Vernier Format 2
Gamma_1.cmbl 20/03/2019 00:07:31 ,
Latest
Time	Position	Velocity	Acceleration
t	x	v	acc
s	m	m/s	m/s²

17,8488	0,2315936	0,311069069069	0,85387133324
17,8821	0,242844	0,32754954955	0,20716690442
17,9154	0,25382	0,325031698365	-0,429608787967
17,9487	0,2650704	0,301226559893	-1,11125473154
17,982	0,2746744	0,249725058392	-1,7503216708
18,0153	0,2820832	0,181514180848	-2,27635376451
18,0486	0,2872968	0,0947627627628	-2,66586573227
18,0819	0,2886688	-0,00251785118452	-2,82167051937
18,1152	0,2870224	-0,097967300634	-2,76171622629
18,1485	0,2823576	-0,195247914581	-2,38652455147
18,1818	0,2733024	-0,26803670337	-1,66898240694
18,2151	0,263424	-0,306262262262	-0,91936280625
18,2484	0,252448	-0,324345011678	-0,279532118037
18,2817	0,241472	-0,325031698365	0,35285201785
18,315	0,2302216	-0,30397330664	1,04652700749
18,3483	0,2203432	-0,25361628295	1,68158426472
18,3816	0,2129344	-0,186320987654	2,14136113647
18,4149	0,2077208	-0,108496496496	2,48027473586
18,4482	0,2052512	-0,0169382716049	2,65307293725
18,4815	0,2066232	0,0748488488488	2,60056519649
18,5148	0,2104648	0,159540206874	2,40389984023
18,5481	0,2173248	0,239195862529	2,03520003153
18,5814	0,2269288	0,29985318652	1,47689954441
18,6147	0,2376304	0,343801134468	0,704176537788
18,648	0,2508016	0,353185852519	-0,256428712107
18,6813	0,2623264	0,322971638305	-1,11240035498
18,7146	0,2727536	0,272385719052	-1,75681353693
18,7479	0,2809856	0,201656990324	-2,22537352167
18,7812	0,2864736	0,119941274608	-2,52457217533
18,8145	0,2892176	0,0292986319653	-2,66395635987
18,8478	0,2883944	-0,0615729062396	-2,63607952297
18,8811	0,2851016	-0,150384384384	-2,43540448468
18,9144	0,2782416	-0,231413413413	-1,9857472866
18,9477	0,268912	-0,287263930597	-1,38066717591
18,981	0,2584848	-0,321369369369	-0,783415492013
19,0143	0,2472344	-0,33990990991	-0,134419816324
19,0476	0,2354352	-0,338536536537	0,734726496043
19,0809	0,2233616	-0,294359693026	1,67451958688
19,1142	0,2148552	-0,216764097431	2,30652184829
19,1475	0,2088184	-0,130241574908	2,59044552282
19,1808	0,2060744	-0,0389122455789	2,65536418412
19,2141	0,2063488	0,0492125458792	2,59044552282
19,2474	0,2093672	0,13550617284	2,41898388211
19,2807	0,215404	0,216992992993	2,02450754614
19,314	0,2244592	0,277192525859	1,40778026386
19,3473	0,234612	0,311297964631	0,733580872609
19,3806	0,245588	0,326633967301	0,0259674645172
19,4139	0,2571128	0,314731398065	-0,71849683072
19,4472	0,2672656	0,276734734735	-1,38887747719
19,4805	0,2760464	0,218595261929	-1,91968300188
19,5138	0,2823576	0,143059726393	-2,2538231703
19,5471	0,2856504	0,0622595929263	-2,39817172305
19,5804	0,2861992	-0,0141915248582	-2,55187620052
19,6137	0,285376	-0,107352018685	-2,64180764014
19,647	0,2793392	-0,205090423757	-2,29105593192
19,6803	0,2705584	-0,269638972306	-1,63346808047
19,7136	0,26068	-0,31015348682	-1,00127488182
19,7469	0,249704	-0,33578978979	-0,341013909026
19,7802	0,2379048	-0,341512178846	0,539397700448
19,8135	0,2255568	-0,303057724391	1,48892859047
19,8468	0,216776	-0,231413413413	2,12608615734
19,8801	0,2101904	-0,153817817818	2,49535877775
19,9134	0,2060744	-0,062030697364	2,71169066965
19,9467	0,2060744	0,0313586920254	2,75216936434
19,98	0,2082696	0,12223023023	2,68572320513
20,0133	0,2137576	0,220197530864	2,28570968922
20,0466	0,2239104	0,287492826159	1,49713889176
20,0799	0,2340632	0,317707040374	0,718687767959
20,1132	0,2453136	0,33166966967	0,0267312134734
20,1465	0,2568384	0,320224891558	-0,658733474883
20,1798	0,2672656	0,286119452786	-1,28519855636
20,2131	0,2763208	0,233702369036	-1,86832088456
20,2464	0,2834552	0,159769102436	-2,37296800749
20,2797	0,2872968	0,0714154154154	-2,7168459751
20,313	0,2883944	-0,0244918251585	-2,88277043588
20,3463	0,2861992	-0,132072739406	-2,66376542264
20,3796	0,2787904	-0,215161828495	-2,03806409012
20,4129	0,2708328	-0,26597664331	-1,40415245632
20,4462	0,2609544	-0,305346680013	-0,831913550744
20,4795	0,2499784	-0,324116116116	-0,194946921118
20,5128	0,238728	-0,319995995996	0,486889959696
20,5461	0,2280264	-0,29161294628	1,16758121708
20,5794	0,2186968	-0,240111444778	1,76998820642
20,6127	0,2115624	-0,170527193861	2,24675849245
20,646	0,2068976	-0,0853780447114	2,54022902894
20,6793	0,2058	0,00412012012012	2,63588858573
20,7126	0,207172	0,0936182849516	2,58929989939
20,7459	0,2121112	0,180598598599	2,3744955054
20,7792	0,21952	0,255447447447	1,98211947906
20,8125	0,229124	0,322742742743	1,26667764417
20,8458	0,2422952	0,348836836837	0,286787733123
20,8791	0,2535456	0,335331998665	-0,539779574926
20,9124	0,264796	0,307406740073	-1,20214085735
20,9457	0,2746744	0,255218551885	-1,80760284253
20,979	0,2823576	0,18380313647	-2,28456406579
21,0123	0,2872968	0,0977384050717	-2,57879835124
21,0456	0,2889432	0,0070957624291	-2,679231339
21,0789	0,2878456	-0,0851491491491	-2,59655551447
21,1122	0,2831808	-0,172587253921	-2,28360937959
21,1455	0,275772	-0,241484818151	-1,80836659148
21,1788	0,2667168	-0,294130797464	-1,26495920901
21,2121	0,2557408	-0,329151818485	-0,606034796892
21,2454	0,2439416	-0,334874207541	0,0981417408956
21,2787	0,23324	-0,325718385052	0,895304714123
21,312	0,2211664	-0,279710377044	1,77743475875
21,3453	0,2134832	-0,197994661328	2,37067676062
21,3786	0,2079952	-0,110785452119	2,61393080323
21,4119	0,2060744	-0,0201428094761	2,67388509631
21,4452	0,2066232	0,070042042042	2,59216395797
21,4785	0,2107392	0,157937937938	2,32084214122
21,5118	0,2175992	0,230497831164	1,84808153722
21,5451	0,2266544	0,282914914915	1,27756106679
21,5784	0,2368072	0,318164831498	0,614245098173
21,6117	0,2486064	0,326176176176	-0,107688602851
21,645	0,259308	0,307864531198	-0,75019241241
21,6783	0,2694608	0,272843510177	-1,31059320916
21,7116	0,2776928	0,224317650984	-1,94164078437
21,7449	0,285376	0,145119786453	-2,56505087002
21,7782	0,28812	0,0421167834501	-2,83732737297
21,8115	0,2878456	-0,0547060393727	-2,74682312164
21,8448	0,2842784	-0,144661995329	-2,46519069397
21,8781	0,2779672	-0,223173173173	-2,01076006493
21,9114	0,268912	-0,282686019353	-1,42133680783
21,9447	0,2584848	-0,319538204872	-0,759739274365
21,978	0,24696	-0,33166966967	-0,100432987765
22,0113	0,2362584	-0,330296296296	0,675726889163
22,0446	0,2239104	-0,293215215215	1,59337126026
22,0779	0,215404	-0,215161828495	2,24198506147
22,1112	0,2096416	-0,131843843844	2,52132624227
22,1445	0,2066232	-0,0450924257591	2,65803730546
22,1778	0,2063488	0,0480680680681	2,65574605859
22,2111	0,209916	0,137795128462	2,46099007471
22,2444	0,2159528	0,215161828495	2,1224583498
22,2777	0,2244592	0,281541541542	1,64377869138
22,311	0,2348864	0,334645311979	0,860936011086
22,3443	0,2480576	0,345861194528	-0,122008895783
22,3776	0,2590336	0,319080413747	-0,918599057293
22,4109	0,2694608	0,279252585919	-1,55117413042
22,4442	0,2782416	0,215848515182	-2,1302867766
22,4775	0,2842784	0,136192859526	-2,60762987434
22,5108	0,28812	0,0331898565232	-2,78348307155
22,5441	0,2861992	-0,0627173840507	-2,54252027581
22,5774	0,2831808	-0,137108441775	-2,21009854254
22,6107	0,277144	-0,208523857191	-1,86908463352
22,644	0,268912	-0,265289956623	-1,41026244797
22,6773	0,2590336	-0,305575575576	-0,837259793438
22,7106	0,2480576	-0,325260593927	-0,125063891608
22,7439	0,2365328	-0,315418084751	0,633720696561
22,7772	0,22638	-0,28039706373	1,31173883259
22,8105	0,2173248	-0,224546546547	1,8675571356
22,8438	0,2110136	-0,152444444444	2,28666437542
22,8771	0,2068976	-0,0693553553554	2,57918022572
22,9104	0,2060744	0,0238051384718	2,70500786628
22,9437	0,208544	0,116507841175	2,61851329697
22,977	0,214032	0,202114781448	2,34184523752
23,0103	0,2219896	0,281770437104	1,75165823147
23,0436	0,2337888	0,328465131798	0,870291935802
23,0769	0,2450392	0,336705372039	0,0408605691666
23,1102	0,256564	0,325947280614	-0,646895366059
23,1435	0,2672656	0,293901901902	-1,30181009616
23,1768	0,2768696	0,237364698031	-1,87557649964
23,2101	0,2834552	0,164804804805	-2,30709466
23,2434	0,28812	0,0808001334668	-2,60419300404
23,2767	0,2892176	-0,0144204204204	-2,68705976581
23,31	0,2870224	-0,10574974975	-2,51540718786
23,3433	0,2818088	-0,185634300968	-2,18699513661
23,3766	0,2744	-0,25361628295	-1,75433135282
23,4099	0,2645216	-0,306491157824	-1,17865557694
23,4432	0,2532712	-0,333958625292	-0,504647122932
23,4765	0,2420208	-0,345174507841	0,328793925724
23,5098	0,229124	-0,317020353687	1,27813387851
23,5431	0,2197944	-0,252242909576	1,99052071758
23,5764	0,2121112	-0,174647313981	2,38996142177
23,6097	0,2079952	-0,0885825825826	2,58929989939
23,643	0,2060744	0,00114447781114	2,63512483677
23,6763	0,2079952	0,0924738071405	2,48943972334
23,7096	0,21266	0,170756089423	2,19234137931
23,7429	0,21952	0,241027027027	1,77628913531
23,7762	0,229124	0,294359693026	1,18667494098
23,8095	0,2398256	0,322971638305	0,504838060171
23,8428	0,2513504	0,326633967301	-0,163060402188
23,8761	0,262052	0,309924591258	-0,794298914641
23,9094	0,2722048	0,278794794795	-1,54601882496
23,9427	0,2818088	0,209668335002	-2,32867056802
23,976	0,2870224	0,112616616617	-2,76706246899
24,0093	0,2892176	0,013962629296	-2,82548926415
24,0426	0,2878456	-0,0814868201535	-2,63932545603
24,0759	0,2834552	-0,165033700367	-2,30403966418
24,1092	0,2765952	-0,237364698031	-1,86011058328
24,1425	0,2672656	-0,293444110777	-1,27336044753
24,1758	0,2562896	-0,324345011678	-0,60431636174
24,2091	0,2450392	-0,33166966967	0,0544171131426
24,2424	0,2340632	-0,325260593927	0,840123852025
24,2757	0,222264	-0,281770437104	1,75051260804
24,309	0,214032	-0,198910243577	2,36647614136
24,3423	0,2090928	-0,111701034368	2,59502801656
24,3756	0,2066232	-0,0228895562229	2,65612793307
24,4089	0,2074464	0,0675241908575	2,60495675299
24,4422	0,211288	0,153588922256	2,43215855161
24,4755	0,2178736	0,231871204538	2,11863960501
24,5088	0,2266544	0,304888888889	1,47117142724
24,5421	0,2392768	0,341512178846	0,482498403197
24,5754	0,2508016	0,333271938605	-0,439728461639
24,6087	0,2617776	0,305346680013	-1,16414434677
24,642	0,271656	0,256134134134	-1,81848626516
24,6753	0,279888	0,176478478478	-2,21219885217
24,7086	0,2831808	0,0986539873207	-2,30442153866
24,7419	0,2861992	0,0251785118452	-2,3974079741
24,7752	0,285376	-0,0608862195529	-2,44647884454
24,8085	0,2820832	-0,144433099766	-2,28532781475
24,8418	0,2754976	-0,219281948615	-1,90631739514
24,8751	0,2669912	-0,276048048048	-1,34687128459
24,9084	0,256564	-0,311755755756	-0,676490638119
24,9417	0,245588	-0,322971638305	0,0603361675544
24,975	0,2343376	-0,307635635636	0,791816730533
25,0083	0,2244592	-0,26803670337	1,44577677444
25,0416	0,2159528	-0,208066066066	1,978873546
25,0749	0,2101904	-0,132301634968	2,36494864345
25,1082	0,2068976	-0,0466946946947	2,59846488686
25,1415	0,2068976	0,0448635301969	2,67445790802
25,1748	0,209916	0,136421755088	2,55569494531
25,2081	0,2162272	0,219053053053	2,2440853711
25,2414	0,2244592	0,295961961962	1,6013906243
25,2747	0,2370816	0,33578978979	0,657969725926
25,308	0,2480576	0,334874207541	-0,181390377142
25,3413	0,2595824	0,318622622623	-0,869719124085
25,3746	0,2700096	0,27627694361	-1,49045608839
25,4079	0,278516	0,215161828495	-1,96894480956
25,4412	0,2845528	0,142601935269	-2,34337273543
25,4745	0,2883944	0,056994994995	-2,60266550612
25,5078	0,2886688	-0,0375388722055	-2,63130609199
25,5411	0,2856504	-0,125663663664	-2,41268295322
25,5744	0,279888	-0,200054721388	-2,09190839154
25,6077	0,2722048	-0,267350016683	-1,66000835671
25,641	0,2615032	-0,314044711378	-1,0778407147
25,6743	0,251076	-0,34609009009	-0,272467440191
25,7076	0,237356	-0,340367701034	0,745800855911
25,7409	0,2269288	-0,288179512846	1,53112572031
25,7742	0,218148	-0,227293293293	1,98498353765
25,8075	0,2115624	-0,154733400067	2,33153462661
25,8408	0,2074464	-0,0702709376043	2,569824301
25,8741	0,2066232	0,0222028695362	2,61393080323
25,9074	0,2090928	0,110327660994	2,43387698676
25,9407	0,2143064	0,187236569903	2,11462992299
25,974	0,2217152	0,254989656323	1,64931587132
26,0073	0,231868	0,30191324658	1,03354327523
26,0406	0,2425696	0,323658324992	0,393330712539
26,0739	0,25382	0,327320653987	-0,256810586585
26,1072	0,264796	0,311069069069	-1,02991546769
26,1405	0,2754976	0,26185652319	-1,86488401426
26,1738	0,2831808	0,180598598599	-2,49192190745
26,2071	0,2878456	0,0856069402736	-2,77412714683
26,2404	0,2889432	-0,0125892559226	-2,74873249403
26,2737	0,286748	-0,102774107441	-2,51006094516
26,307	0,2818088	-0,181971971972	-2,15701799007
26,3403	0,2744	-0,250182849516	-1,6687914697
26,3736	0,2645216	-0,296648648649	-1,05779230459
26,4069	0,2540944	-0,321369369369	-0,40994225234
26,4402	0,2425696	-0,325260593927	0,279341180798
26,4735	0,2315936	-0,300310977644	0,921654053119
26,5068	0,2225384	-0,265518852186	1,59833562848
26,5401	0,2129344	-0,19822355689	2,33840836722
26,5734	0,2082696	-0,0988828828829	2,73613063625
26,6067	0,2066232	-0,0032045378712	2,7309753308
26,64	0,2082696	0,086980313647	2,5356465352
26,6733	0,21266	0,167093760427	2,23682975602
26,7066	0,21952	0,239653653654	1,79748316885
26,7399	0,229124	0,293215215215	1,15211530071
26,7732	0,2398256	0,319309309309	0,401731951059
26,8065	0,251076	0,319538204872	-0,350942645459
26,8398	0,2617776	0,293901901902	-1,04041701584
26,8731	0,2711072	0,249038371705	-1,66516366216
26,9064	0,2790648	0,180140807474	-2,17057453405
26,9397	0,2834552	0,097967300634	-2,4560257065
26,973	0,2856504	0,0116736736737	-2,5566496315
27,0063	0,2842784	-0,0762222222222	-2,49039440954
27,0396	0,2804368	-0,158395729062	-2,25229567238
27,0729	0,2735768	-0,232557891225	-1,79843785505
27,1062	0,2642472	-0,283143810477	-1,17254558529
27,1395	0,2540944	-0,310611277945	-0,513812110409
27,1728	0,2431184	-0,31839372706	0,182536000576
27,2061	0,2321424	-0,299395395395	0,895877525841
27,2394	0,2225384	-0,256591925259	1,53990883331
27,2727	0,2145808	-0,194332332332	2,08369809026
27,306	0,2090928	-0,114218885552	2,47932004967
27,3393	0,2066232	-0,0226606606607	2,65765543098
27,3726	0,2077208	0,067981981982	2,63932545603
27,4059	0,211288	0,15404671338	2,50566938866
27,4392	0,2175992	0,24446046046	2,05391188096
27,4725	0,2285752	0,303286619953	1,23383643904
27,5058	0,2390024	0,323429429429	0,453285005615
27,5391	0,2502528	0,330067400734	-0,244781540522
27,5724	0,2617776	0,308322322322	-0,943993710093
27,6057	0,2713816	0,264832165499	-1,55613849864
27,639	0,279888	0,20234367701	-2,07396029107
27,6723	0,285376	0,122001334668	-2,42127512898
27,7056	0,28812	0,0359366032699	-2,58509928013
27,7389	0,2878456	-0,0535615615616	-2,60113800821
27,7722	0,2845528	-0,141457457457	-2,45354352239
27,8055	0,2782416	-0,222715382049	-2,09668182252
27,8388	0,2691864	-0,285203870537	-1,55613849864
27,8721	0,2590336	-0,333500834167	-0,778451123796
27,9054	0,2458624	-0,34403003003	0,190746301857
27,9387	0,2348864	-0,31427360694	0,982944906869
27,972	0,2247336	-0,270554554555	1,53418071614
28,0053	0,2165016	-0,211041708375	1,99815820715
28,0386	0,2101904	-0,13550617284	2,36151177315
28,0719	0,207172	-0,048983650317	2,56046837628
28,1052	0,2068976	0,0400567233901	2,57459773198
28,1385	0,209916	0,12635035035	2,42509387376
28,1718	0,215404	0,206692692693	2,09477245013
28,2051	0,2241848	0,270783450117	1,58859782928
28,2384	0,2340632	0,312671338005	1,01273111617
28,2717	0,2450392	0,344487821154	0,236189364762
28,305	0,2582104	0,336247580914	-0,745228044194
28,3383	0,2686376	0,288408408408	-1,54449132705
28,3716	0,2776928	0,224775442109	-2,07224185591
28,4049	0,284004	0,14580647314	-2,40600014986
28,4382	0,2875712	0,0604284284284	-2,5732611713
28,4715	0,28812	-0,0288408408408	-2,60209269441
28,5048	0,2856504	-0,117194527861	-2,45812601613
28,5381	0,2801624	-0,198681348015	-2,09744557148
28,5714	0,2719304	-0,262543209877	-1,54143633123
28,6047	0,262052	-0,303515515516	-0,902560329209
28,638	0,251076	-0,321827160494	-0,264829950627
28,6713	0,2401	-0,319309309309	0,353233892329
28,7046	0,2296728	-0,303744411078	1,11087285706
28,7379	0,2186968	-0,250411745078	1,96550793926
28,7712	0,2118368	-0,161142475809	2,47664692832
28,8045	0,2082696	-0,0739332665999	2,61946798316
28,8378	0,2068976	0,0148782115449	2,62977859408
28,8711	0,2090928	0,105520854188	2,46881850152
28,9044	0,2143064	0,184489823156	2,1258952201
28,9377	0,2217152	0,250182849516	1,64320587966
28,971	0,2313192	0,299624290958	0,97206148424
29,0043	0,2425696	0,31839372706	0,192464737009
29,0376	0,2532712	0,309924591258	-0,527368654384
29,0709	0,2636984	0,280625959293	-1,1618530999
29,1042	0,2724792	0,231184517851	-1,72454514352
29,1375	0,2796136	0,163202535869	-2,18050327048
29,1708	0,2837296	0,081029029029	-2,4594625768
29,2041	0,2851016	-0,00549349349349	-2,55111245157
29,2374	0,2834552	-0,0943049716383	-2,43998697841
29,2707	0,278516	-0,173045045045	-2,13677864273
29,304	0,271656	-0,24034034034	-1,68311176264
29,3373	0,262052	-0,289781781782	-1,0690576017
29,3706	0,2516248	-0,313358024691	-0,380537917519
29,4039	0,2406488	-0,315418084751	0,332039858789
29,4372	0,2299472	-0,29161294628	1,04748169368
29,4705	0,2206176	-0,244689356023	1,70659704304
29,5038	0,2129344	-0,173273940607	2,2020791785
29,5371	0,2088184	-0,0908715382049	2,46519069398
29,5704	0,2068976	-0,00618018018018	2,60419300404
29,6037	0,2082696	0,0837757757758	2,6450535732
29,637	0,2123856	0,174418418418	2,4858119158
29,6703	0,2197944	0,262314314314	1,91739175501
29,7036	0,2310448	0,312671338005	1,02514203671
29,7369	0,2417464	0,325718385052	0,226451565568
29,7702	0,2529968	0,322284951618	-0,425790043185
29,8035	0,2636984	0,298479813146	-1,06886666446
29,8368	0,2735768	0,250869536203	-1,67528333583
29,8701	0,2809856	0,182429763096	-2,14040645027
29,9034	0,2859248	0,103918585252	-2,44915196589
29,9367	0,28812	0,0169382716049	-2,63646139744
29,97	0,2872968	-0,0764511177845	-2,64199857738
30,0033	0,2829064	-0,166178178178	-2,39874453477
30,0366	0,275772	-0,240569235903	-1,96149825724
30,0699	0,2667168	-0,303286619953	-1,29531823003
30,1032	0,2546432	-0,333958625292	-0,41643411847
30,1365	0,2433928	-0,328007340674	0,391612277387
30,1698	0,2324168	-0,303286619953	1,05855605355
30,2031	0,2225384	-0,254760760761	1,61246498417
30,2364	0,2151296	-0,192730063397	2,04608345416
30,2697	0,2093672	-0,117194527861	2,40046296992
30,303	0,2068976	-0,0283830497164	2,58605396632
30,3363	0,2074464	0,062030697364	2,54118371514
30,3696	0,211288	0,144890890891	2,33974492789
30,4029	0,2173248	0,219510844178	2,03386347086
30,4362	0,2261056	0,284059392726	1,56205755305
30,4695	0,2365328	0,333043043043	0,795635475315
30,5028	0,2494296	0,344258925592	-0,180626628185
30,5361	0,26068	0,314731398065	-0,998983634953
30,5694	0,2705584	0,271241241241	-1,61074654902
30,6027	0,2793392	0,206234901568	-2,12322209875
30,636	0,2848272	0,124061394728	-2,43425886124
30,6693	0,2875712	0,0391411411411	-2,56352337211
30,7026	0,2875712	-0,0496703370037	-2,54958495366
30,7359	0,2842784	-0,136879546213	-2,32332432533
30,7692	0,2779672	-0,208981648315	-1,92942080107
30,8025	0,2700096	-0,266892225559	-1,44711333511
30,8358	0,2598568	-0,309237904571	-0,839932914785
